Date,Predicted_Revenue,Day_of_Week,Is_Weekend,Model_Used
2011-12-10 12:50:00,576.7653446245502,5,1,Random Forest
2011-12-11 12:50:00,519.5915597430338,6,1,Random Forest
2011-12-12 12:50:00,777.0362410154319,0,0,Random Forest
2011-12-13 12:50:00,688.0349355695504,1,0,Random Forest
2011-12-14 12:50:00,649.7605215359188,2,0,Random Forest
2011-12-15 12:50:00,662.9412993120159,3,0,Random Forest
2011-12-16 12:50:00,696.8102293290663,4,0,Random Forest
2011-12-17 12:50:00,613.7534230325555,5,1,Random Forest
2011-12-18 12:50:00,524.1551983062038,6,1,Random Forest
2011-12-19 12:50:00,815.2451029876087,0,0,Random Forest
2011-12-20 12:50:00,788.9802274197788,1,0,Random Forest
2011-12-21 12:50:00,777.1299559468598,2,0,Random Forest
2011-12-22 12:50:00,673.3867870517965,3,0,Random Forest
2011-12-23 12:50:00,707.2557170688468,4,0,Random Forest
2011-12-24 12:50:00,565.830357974218,5,1,Random Forest
2011-12-25 12:50:00,491.12078458212886,6,1,Random Forest
2011-12-26 12:50:00,762.55761693129,0,0,Random Forest
2011-12-27 12:50:00,675.2633406924032,1,0,Random Forest
2011-12-28 12:50:00,664.2685437964934,2,0,Random Forest
2011-12-29 12:50:00,678.3172093176318,3,0,Random Forest
2011-12-30 12:50:00,717.6615893752463,4,0,Random Forest
2011-12-31 12:50:00,1475.7196236902923,5,1,Random Forest
2012-01-01 12:50:00,763.9831555081701,6,1,Random Forest
2012-01-02 12:50:00,952.0180603779543,0,0,Random Forest
2012-01-03 12:50:00,927.5696763952703,1,0,Random Forest
2012-01-04 12:50:00,839.1836125553585,2,0,Random Forest
2012-01-05 12:50:00,841.7881407222073,3,0,Random Forest
2012-01-06 12:50:00,855.954585221894,4,0,Random Forest
2012-01-07 12:50:00,767.5308093768398,5,1,Random Forest
2012-01-08 12:50:00,733.6711695727485,6,1,Random Forest
